business,name,unit,per_unit_value,brand,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
shavershopbangladesh,PRITECH PR-1040 Rechargeable Hair Clipper Scissors Waterproof Hair Trimmer,Piece,1,pritech,fashion,mens-fashion,accessories,1019,1799,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Descripriton</li>
  <li>Brand Name: PRITECH</li>
  <li>Model Number: PR-1040</li>
  <li>Charging Time: 8 Hours.</li>
  <li>Using Time: 45 Minutes</li>
  <li>Warranty: 1 Years</li>
  <li>Place of Origin: ChinaBrief Introduction:</li>
  <li>Electric rechargeable hair clipper</li>
  <li>Stainless steel blade</li>
  <li>Cord and cordless</li>
  <li>Charging base</li>
  <li>NI-MH 600MA battery</li>
  <li>220V 50HZ 3W</li>
  <li>Accessories:1 size attachment comb,Cleaning brush,Cleaning oil,Charging adaptor,scissors</li>
</ul>",,,,,,
shavershopbangladesh,PRITECH PR-2322 3 Level Adjustment Trimmer,Piece,1,pritech,fashion,mens-fashion,accessories,1019,1799,0,,,,,,5,,,,100,1,,active,"*Rechargeable hair trimmer<br />
*220-240V 60HZ, 3W<br />
*ON/OFF switch with power indication<br />
*Removable cutting head<br />
*Detachable comb for different cutting length<br />
*With four positon comb 3-6-9-12mm four sizes<br />
*Cord and cordless operation<br />
*1xAA 600mAh 1.2V NiCD battery 3W<br />
*10 hours charging time and 45 minutes working time<br />
*Charging cable and cleaning brush<br />
*Optional Features:NiMH<br />
*PRITECH 3 Level Adjustment Cutter Head Hair Clipper USB Charging Rechargeable Hair Trimme",,,,,,
shavershopbangladesh,WAHL USA Original 300 Series 14 Pieces Complete Hair Cutting Kit - Type -9217,Piece,1,wahl,fashion,mens-fashion,accessories,4674,6000,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Heavy Duty Motor - Our PowerDrive Plus heavy-duty motor delivers exceptional power for no-snag cutting and runs 15% cooler vs. our standard PowerDrive motor. This powerful electric shaver cuts through the thickest of hair with no snags or pulls</li>
  <li>Adjustable Taper Lever – Easily change the closeness of your cut between guide comb lengths, move the lever up for the closest cut &amp; move it down for a longer cut; allows for easy transitioning of blending &amp; fading</li>
  <li>Secure Snap Attachment Guards - Kit features 10 secure snap smooth cutting attachment guards plus ear taper guards with large, easy to read sizes</li>
  <li>Self-Sharpening Blades – Wahl&rsquo;s high carbon self sharpening precision blades stay sharp longer and continuously sharpen over time; oil between every few haircuts to increase the longevity of your clipper motor &amp; blades</li>
  <li>The Brand Used by Professionals - Wahl clippers and trimmers have been used by professionals in the salon &amp; barber industry since 1919; Featuring self-sharpening precision blades &amp; quality construction</li>
</ul>",,,,,,
shavershopbangladesh,Wahl USA Professional Classic Series Corded Salon Products In USA Type-8467,Piece,1,wahl,fashion,mens-fashion,accessories,5354,6999,0,,,,,,5,,,,100,1,,active,"Brand : Wahl<br />
•Quantity:1 Piece<br />
•Package Size:22.0 * 20.0 * 15.0 ( cm )<br />
•Gross Weight/Package:0.98 ( kg )<br />
Powerful, durable and long lasting professional V5000 clipper motor<br />
Ideal for all clipper work<br />
Rust resistant, high precision, chrome plated blades<br />
Convenient thumb lever adjusts the taper and texture without changing the blades<br />
New longer lasting extra length 3m cable<br />
The best selling professional mains clipper<br />
Professional vibrator clipper<br />
Powerful V5000 Motor<br />
Ideal for all clipper work<br />
Heavy duty, rust resistant blades<br />
Thumb lever adjustment<br />
Attachments<br />
Clipper oil<br />
Cleaning brush",,,,,,
shavershopbangladesh,MOSER 1400 Original Professional Corded Hair Clipper & Beard Trimmer,Piece,1,moser,fashion,mens-fashion,accessories,2278,3500,0,,,,,,5,,,,100,1,,active,"<h1 data-spm-anchor-id=""a2g0o.detail.1000016.i2.7732d13a4AtFDC"">MOSER 1400 1411 Mini Men Professional Electric Hair Clipper Trimmer 0.1mm Haircut Barber Beard Trimmer German Quality Shaver Beard Moser Travel Shaver6 $ coupon</h1>",,,,,,
shavershopbangladesh,GTR8612 Geepas Dubai 9 In 1 Shaver Trimmer & Clipper For Men,Piece,1,geepas-1,fashion,mens-fashion,accessories,2464,3200,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>LED indicator light : Yes</li>
  <li>Hair clipper head + beard trimmer head + precision trimmer head + nose/ear trimmer head + shaver head</li>
  <li>2x600mAh NI-CD batteries</li>
  <li>With charging stand(also can charge) </li>
  <li>Charging LED light </li>
  <li>With 4 combs for hair clipper (3mm-6mm-9mm-12mm)- 1 comb for beard trimmer head </li>
  <li>With cleaning brush and BS adapter </li>
  <li>AC: 220-240V 50/60Hz</li>
  <li>6 hours of charging time, 50 min use</li>
</ul>",,,,,,
shavershopbangladesh,Geepas GTR56011 Hair Clipper & Beard Trimmer Made In Dubai,Piece,1,geepas-1,fashion,mens-fashion,accessories,1513,2999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>LED indicator light : Yes</li>
  <li>Hair clipper head + beard trimmer head + precision trimmer head + nose/ear trimmer head + shaver head</li>
  <li>2x600mAh NI-CD batteries</li>
  <li>With charging stand(also can charge) </li>
  <li>Charging LED light </li>
  <li>With 4 combs for hair clipper (3mm-6mm-9mm-12mm)- 1 comb for beard trimmer head </li>
  <li>With cleaning brush and BS adapter </li>
  <li>AC: 220-240V 50/60Hz</li>
  <li>6 hours of charging time, 50 min use</li>
</ul>",,,,,,
shavershopbangladesh,Saachi NL-TM-1356 Beard Trimmer & Hair Clipper For Men,Piece,1,saachi,fashion,mens-fashion,accessories,1428,2000,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Product Types:Hair Clipper</li>
  <li>Brand - Saachi</li>
  <li>Model No - NL-TM-1356</li>
  <li>Color - Blue</li>
  <li>Stainless steel blade</li>
  <li>1 clipper comb attachment</li>
  <li>Cordless , easy to use with stand</li>
  <li>Rechargeable , 8 hours charge for upto 30-35 minutes cordless operation</li>
  <li>Hair Clipper comb length 0.5mm 10mm</li>
  <li>With lubricating oil &amp; cleaning brush</li>
  <li>Battery : Ni -MH 600mAh x 1</li>
  <li>Voltage : AC 220 - 240 V</li>
  <li>Frequency : 50/60Hz</li>
  <li>Motor Voltage : DC 1.2V</li>
</ul>",,,,,,
shavershopbangladesh,Hitachi Made In Japan Beard Trimmer & Hair Clipper CL-5220,Piece,1,hitachi,fashion,mens-fashion,accessories,3808,5999,0,,,,,,5,,,,100,1,,active,"Hitachi CL-5220 Beard Trimmer & Hair Clipper. Blades stay extra-sharp to always cut hairs neatly and effectively, but have rounded blade tips and combs to prevent irritation. Get a perfect yet protective trim, time after time. The trimmer’s blades lightly brush against one another, sharpening themselves as they trim so they stay extra sharp and effective as on day 1.

Hitachi original inspire the next trimmer cl-5220 made in japan. It has a rechargeable capacity with a 220-240v ac. This product takes 50 minutes to fully charged. It has sharp edged blade. Comes with cleaning brush, oil, beard comb, stand and charger.

Features
Made In Japan
Rechargeable 220-240V AC
50 Minutes Use per Full Charge
Sharp Edged Blade
Cleaning Set
Specifications
Model Number : CL-5220
Number of Speed Settings : 1
Brand : HITACHI
Targeted Group : Men
Number of Heads : 1
Operating Function : Wet & Dry
Type : BEARD TRIMMER
Power Source : Electric & Battery
Accessories
Cleaning Brush
Beard Comb
Color: Random
See more Trimmers

We do not sell replica products. We Believe in Service, We Believe in Quality.",,,,,,
shavershopbangladesh,Rewell RFCD-901Rechargeable Hair Clipper & Beard Trimmer,Piece,1,un-categorized,fashion,mens-fashion,accessories,2124,3499,0,,,,,,5,,,,100,1,,active,"<strong>Specifications:</strong><br />
• Brand: Rewell<br />
• Model No: RFCD-901<br />
• Product Type: Trimmer<br />
• Material: Iron Knife Blades<br />
• Commodity Quality Certification: 3c,ce<br />
• Power: 12w<br />
• Voltage: Ac 220v<br />
• Charge Time: 8 Hours<br />
• Working Time: 100mins<br />
• Comb Size: 3mm, 6mm , 9mm , 12mm<br />
• Streamlined Modeling /best Ergonomic Design<br />
• Super Haircut System / Titanium Plated Stationary Blade + Ceramic Moving Blade<br />
• Moving Blade Adjustable For Cutting Length From 0.8mm To 2mm<br />
• Powerful Motor<br />
• High Capacity Rechargeable Batteries Last Longer",,,,,,
shavershopbangladesh,Mi Beard Trimmer 1C,Piece,1,xiaomi,fashion,mens-fashion,accessories,1784,2499,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : <a href=""http://mi.com/"">Xiaomi</a></li>
  <li>Model : Mi Beard Trimmer 1C</li>
  <li>Cuttings Element : Self sharpening Stainless Steel Blades</li>
  <li>Number of Combs : One beard comb</li>
  <li>Number of Length Setting : 20</li>
  <li>Trimming Precision : 0.5mm</li>
  <li>Range of length setting : 0.5mm to 10 mm</li>
  <li>Accessories : USB Charging cable (no adapter) One comb, cleaning brush and Travel paunch</li>
  <li>Charging time : 2 Hour</li>
  <li>Running time : Up to 60minutes</li>
  <li>Usage : Cordless use only</li>
  <li>Worldwide voltage : 100-240v</li>
  <li>Battery type : 600mAh Li-ion Battery</li>
  <li>Cleaning : Blade assembly and comb washable after detaching from the trimmer</li>
  <li>Noise : &lt;65dB(A)</li>
</ul>",,,,,,
shavershopbangladesh,Mi Beard Trimmer (Black),Piece,1,xiaomi,fashion,mens-fashion,accessories,2379,2999,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : Mi</li>
  <li>Model : Xxq01hm</li>
  <li>Mi Beard Trimmer</li>
  <li>Made for the Modern Man</li>
  <li>40 Length Settings</li>
  <li>Stainless Steel Blades</li>
  <li>Powerful Battery</li>
  <li>Corded/cordless Usage</li>
  <li>Ipx7 Water Proof</li>
  <li>Perfect Grip</li>
  <li>Travel Lock</li>
  <li>Charging Time: 2 Hrs</li>
  <li>Run Time: 90 Mins</li>
  <li>Charges Quickly for Instant Use</li>
  <li>Supports 5v Adapter</li>
  <li>Led Battery Indicator</li>
</ul>",,,,,,
shavershopbangladesh,Xiaomi ENCHEN Boost Electric Hair Clipper Hair Cutting Machine USB Rechargeable,Piece,1,xiaomi,fashion,mens-fashion,accessories,1233,2199,0,,,,,,5,,,,100,1,,active,"<ul>
  <li>Brand : Mi</li>
  <li>Model : Xxq01hm</li>
  <li>Mi Beard Trimmer</li>
  <li>Made for the Modern Man</li>
  <li>40 Length Settings</li>
  <li>Stainless Steel Blades</li>
  <li>Powerful Battery</li>
  <li>Corded/cordless Usage</li>
  <li>Ipx7 Water Proof</li>
  <li>Perfect Grip</li>
  <li>Travel Lock</li>
  <li>Charging Time: 2 Hrs</li>
  <li>Run Time: 90 Mins</li>
  <li>Charges Quickly for Instant Use</li>
  <li>Supports 5v Adapter</li>
  <li>Led Battery Indicator</li>
</ul>",,,,,,
