business,name,unit, per_unit_value , brand ,category,sub_category,sub_category2,vendor_price,price,is_offer_enable,offer_price,featured_image,short_resolation_image,type,keywords,alert_quantity,slug,sku,delivery_time,current_stock,enable_stock,shipping_charge,status,description,image1,image2,image3,image4,image5,image6
innovativetrading,Abrasive Scouring Pad-Browne-ASP-0223,Set,  1 ,proclean,groceries,homeandcleaning,,41,54,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Abrasive Scouring Pad-Blue-ASP-0537,Set,  1 ,proclean,groceries,homeandcleaning,,41,54,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,3 Layers Cleaning Sponge-CS-0520,Piece,  6 ,proclean,groceries,homeandcleaning,,90,120,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Kitchen Cleaning Box-GB-0124,Box,  1 ,proclean,groceries,homeandcleaning,,488,650,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Microfiber CORALFLEECE fabric Twist Mop with Stainless Steel- Floor Cleaning-TM-0773,Piece,  1 ,proclean,groceries,homeandcleaning,,525,700,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Microfiber Twist Mop with Stainless Steel Handle for Household - Floor Cleaning-TM-0810,Piece,  1 ,proclean,groceries,homeandcleaning,,413,550,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Proclean Regular Toilet Brush-TB-0766,Piece,  1 ,proclean,groceries,homeandcleaning,,206,275,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Regular Toilet Brush-TB-0759,Piece,  1 ,proclean,groceries,homeandcleaning,,225,300,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Premium Toilet Brush-TM-0711,Piece,  1 ,proclean,groceries,homeandcleaning,,319,425,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Premium Toilet Brush-TB-0704,Piece,  1 ,proclean,groceries,homeandcleaning,,431,575,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Regular Toilet Brush-TB-0742,Piece,  1 ,proclean,groceries,homeandcleaning,,263,350,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Premium PVA Mop-PM-0797,Piece,  1 ,proclean,groceries,homeandcleaning,,525,700,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Proclean Sponge Mop With Super Absorbent Sponge-PM-0308,Piece,  1 ,proclean,groceries,homeandcleaning,,338,450,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,GALVANIZED SCOURER-GS-0988,Set,  1 ,proclean,groceries,homeandcleaning,,45,60,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,BATH BRUSH-BB-0964,Piece,  1 ,proclean,groceries,homeandcleaning,,113,150,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,BATH SPONGE-BS-0889,Piece,  1 ,proclean,groceries,homeandcleaning,,135,180,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Regular Flat Mop FM-0629,Piece,  1 ,proclean,groceries,homeandcleaning,,1088,1450,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Regular Flat Mop FM-9531,Piece,  1 ,proclean,groceries,homeandcleaning,,1196,1595,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,REGULAR FLAT MOP-FM-0636,Piece,  1 ,proclean,groceries,homeandcleaning,,938,1250,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
innovativetrading,Spry Mop SM-0650,Piece,  1 ,proclean,groceries,homeandcleaning,,1050,1400,0,,,,,GroceriesLaundry & householdBreakfastBeveragesSnacks & instant foodsCooking ingredientsPerishable foodsMilk & dairy,5,,,,,,,,,,,,,,
